Enrollmentno,CollegeCode,Branch,Round
E2717,C0020,CH,16
E3031,C0025,IT,16
E2786,C0049,ME,16
E1127,C0030,IT,16
E0578,C0042,IT,16
E2277,C0032,EC,16
E3945,C0028,CSE,16
E4546,C0026,IT,16
E3949,C0044,CSE,16
E0348,C0024,AUTO,16
E4556,C0011,CH,16
E4686,C0036,IT,16
E0740,C0032,IT,16
E3252,C0016,IT,16
E1778,C0026,CIVIL,16
E3469,C0012,EC,16
E1539,C0019,IT,16
E4421,C0013,CH,16
E1990,C0024,IT,16
E4663,C0007,EC,16
E0144,C0050,IT,16
E3378,C0043,IC,16
E2188,C0012,EC,16
E4092,C0030,CIVIL,16
E3718,C0009,IC,16
E0399,C0050,CH,16
E3002,C0003,CH,16
E2122,C0041,CH,16
E1283,C0033,CH,16
E3432,C0031,EC,16
E3351,C0017,EE,16
E4822,C0034,IC,16
E2953,C0039,IT,16
E0021,C0008,CH,16
E1751,C0050,IC,16
E3790,C0003,ME,16
E4684,C0011,EC,16
E0423,C0039,CH,16
E2219,C0028,ME,16
E1175,C0020,CIVIL,16
E3293,C0015,EC,16
E3982,C0048,CIVIL,16
E1205,C0043,EC,16
E0716,C0047,ME,16
E4747,C0036,AUTO,16
E1817,C0029,CSE,16
E0564,C0031,IC,16
E3370,C0012,CH,16
E4790,C0048,CIVIL,16
E1120,C0047,ME,16
E1963,C0039,AUTO,16
E4468,C0005,AUTO,16
E2279,C0046,IT,16
E0934,C0043,CIVIL,16
E2982,C0049,AUTO,16
E2997,C0019,CH,16
E0077,C0038,CH,16
E1332,C0044,CH,16
E4341,C0034,CSE,16
E2870,C0040,IT,16
E2547,C0011,CH,16
E0845,C0033,EC,16
E2144,C0017,CH,16
E3685,C0015,EE,16
E4395,C0006,IC,16
E3950,C0010,IT,16
E1193,C0019,AUTO,16
E0618,C0024,IT,16
E4698,C0039,CSE,16
E4926,C0034,IC,16
E4757,C0008,ME,16
E1131,C0021,IC,16
E1886,C0011,EC,16
E0723,C0025,IT,16
E0228,C0017,EE,16
E0305,C0005,IT,16
E3168,C0022,IT,16
E4728,C0002,EE,16
E2977,C0050,ME,16
E4130,C0033,IT,16
E2835,C0023,EE,16
E4936,C0023,CIVIL,16
E3066,C0035,EC,16
E2596,C0032,EC,16
E2365,C0030,CH,16
E0549,C0024,CSE,16
E4099,C0029,EE,16
E2174,C0046,ME,16
E2018,C0022,AUTO,16
E4690,C0005,CIVIL,16
E3752,C0033,CH,16
E4500,C0041,EC,16
E0649,C0016,CIVIL,16
E1946,C0036,IT,16
E4552,C0006,CSE,16
E2910,C0029,IT,16
E0885,C0025,EC,16
E2929,C0027,IT,16
E1639,C0025,EE,16
E4362,C0042,EC,16
E3964,C0014,CIVIL,16
E4594,C0009,EE,16
E2134,C0034,EE,16
E0239,C0018,ME,16
E2238,C0037,IC,16
E4192,C0001,AUTO,16
E1554,C0009,EC,16
E4736,C0029,AUTO,16
E0428,C0003,CSE,16
E0409,C0025,IT,16
E4340,C0022,AUTO,16
E0908,C0030,EE,16
E4946,C0012,IT,16
E2074,C0037,EC,16
E4418,C0020,CH,16
E1106,C0013,EE,16
E3569,C0039,EC,16
E2936,C0005,CIVIL,16
E2414,C0031,IT,16
E4897,C0033,CSE,16
E1923,C0025,AUTO,16
E1511,C0044,IC,17
E1534,C0015,EC,17
E0099,C0050,IC,17
E3797,C0013,CH,17
E2288,C0003,EC,17
E1291,C0012,EC,17
E4205,C0014,EC,17
E2726,C0034,EE,17
E2198,C0021,EC,17
E2996,C0037,IC,17
E0400,C0032,EE,17
E4652,C0046,EC,17
E2587,C0024,ME,17
E3140,C0015,EC,17
E0829,C0013,CH,17
E2974,C0044,CIVIL,17
E1943,C0009,IC,17
E2542,C0026,AUTO,17
E3008,C0022,IT,17
E2435,C0037,IC,17
E2514,C0018,EC,17
E4504,C0007,EE,17
E1824,C0045,CH,17
E3274,C0021,CSE,17
E2329,C0030,CIVIL,17
E0129,C0005,CIVIL,17
E4008,C0025,ME,17
E3320,C0022,EC,17
E1785,C0038,CIVIL,17
E2202,C0034,CIVIL,17
E4811,C0027,CIVIL,17
E3580,C0025,EE,17
E2222,C0043,CIVIL,17
E4701,C0017,ME,17
E2663,C0028,CSE,17
E2218,C0046,CIVIL,17
E2115,C0022,CSE,17
E1863,C0014,EE,17
E0939,C0038,CSE,17
E1397,C0006,CSE,17
E1985,C0009,CIVIL,17
E3037,C0027,CIVIL,17
E4028,C0050,ME,17
E1721,C0021,CIVIL,17
E1287,C0010,IT,17
E2359,C0022,CH,17
E1160,C0033,IT,17
E2795,C0044,CIVIL,17
E2984,C0040,CH,17
E4776,C0009,EC,17
E2072,C0018,EE,17
E3993,C0023,CIVIL,17
E0493,C0030,CH,17
E3737,C0024,AUTO,17
E3843,C0018,ME,17
E0321,C0010,IC,17
E2858,C0038,IT,17
E4837,C0014,IT,17
E4103,C0046,AUTO,17
E2110,C0009,CH,17
E0895,C0035,AUTO,17
E4773,C0017,EE,17
E2535,C0009,EE,17
E1567,C0005,AUTO,17
E1385,C0001,IC,17
E0066,C0044,IT,17
E4071,C0026,EC,17
E2030,C0050,IT,17
E4921,C0039,EC,17
E1445,C0027,EC,17
E3452,C0028,IT,17
E2120,C0013,CH,17
E0081,C0038,EE,17
E3409,C0028,EC,17
E4296,C0038,CH,17
E1574,C0011,CSE,17
E4541,C0023,ME,17
E4492,C0046,AUTO,17
E4104,C0025,EE,17
E2717,C0020,CH,17
E3031,C0025,IT,17
E2786,C0049,ME,17
E1127,C0030,IT,17
E0578,C0042,IT,17
E2277,C0032,EC,17
E3945,C0028,CSE,17
E4546,C0026,IT,17
E3949,C0044,CSE,17
E0348,C0024,AUTO,17
E4556,C0011,CH,17
E4686,C0036,IT,17
E0740,C0032,IT,17
E3252,C0016,IT,17
E1778,C0026,CIVIL,17
E3469,C0012,EC,17
E1539,C0019,IT,17
E4421,C0013,CH,17
E1990,C0024,IT,17
E4663,C0007,EC,17
E0144,C0050,IT,17
E3378,C0043,IC,17
E2188,C0012,EC,17
E4092,C0030,CIVIL,17
E3718,C0009,IC,17
E0399,C0050,CH,17
E3002,C0003,CH,17
E2122,C0041,CH,17
E1283,C0033,CH,17
E3432,C0031,EC,17
E3351,C0017,EE,17
E4822,C0034,IC,17
E2953,C0039,IT,17
E0021,C0008,CH,17
E1751,C0050,IC,17
E3790,C0003,ME,17
E4684,C0011,EC,17
E0423,C0039,CH,17
E2219,C0028,ME,17
E1175,C0020,CIVIL,17
E3293,C0015,EC,17
E3982,C0048,CIVIL,17
E1205,C0043,EC,17
E0716,C0047,ME,17
E4747,C0036,AUTO,17
E1817,C0029,CSE,17
E0564,C0031,IC,17
E3370,C0012,CH,17
E4790,C0048,CIVIL,17
E1120,C0047,ME,17
E1963,C0039,AUTO,17
E4468,C0005,AUTO,17
E2279,C0046,IT,17
E0934,C0043,CIVIL,17
E2982,C0049,AUTO,17
E2997,C0019,CH,17
E0077,C0038,CH,17
E1332,C0044,CH,17
E4341,C0034,CSE,17
E2870,C0040,IT,17
E2547,C0011,CH,17
E0845,C0033,EC,17
E2144,C0017,CH,17
E3685,C0015,EE,17
E4395,C0006,IC,17
E3950,C0010,IT,17
E1193,C0019,AUTO,17
E0618,C0024,IT,17
E4698,C0039,CSE,17
E4926,C0034,IC,17
E4757,C0008,ME,17
E1131,C0021,IC,17
E1886,C0011,EC,17
E0723,C0025,IT,17
E0228,C0017,EE,17
E0305,C0005,IT,17
E3168,C0022,IT,17
E4728,C0002,EE,17
E2977,C0050,ME,17
E4130,C0033,IT,17
E2835,C0023,EE,17
E4936,C0023,CIVIL,17
E3066,C0035,EC,17
E2596,C0032,EC,17
E2365,C0030,CH,17
E0549,C0024,CSE,17
E4099,C0029,EE,17
E2174,C0046,ME,17
E2018,C0022,AUTO,17
E4690,C0005,CIVIL,17
E3752,C0033,CH,17
E4500,C0041,EC,17
E0649,C0016,CIVIL,17
E1946,C0036,IT,17
E4552,C0006,CSE,17
E2910,C0029,IT,17
E0885,C0025,EC,17
E2929,C0027,IT,17
E1639,C0025,EE,17
E4362,C0042,EC,17
E3964,C0014,CIVIL,17
E4594,C0009,EE,17
E2134,C0034,EE,17
E0239,C0018,ME,17
E2238,C0037,IC,17
E4192,C0001,AUTO,17
E1554,C0009,EC,17
E4736,C0029,AUTO,17
E0428,C0003,CSE,17
E0409,C0025,IT,17
E4340,C0022,AUTO,17
E0908,C0030,EE,17
E4946,C0012,IT,17
E2074,C0037,EC,17
E4418,C0020,CH,17
E1106,C0013,EE,17
E3569,C0039,EC,17
E2936,C0005,CIVIL,17
E2414,C0031,IT,17
E4897,C0033,CSE,17
E1923,C0025,AUTO,17
E1511,C0044,IC,18
E1534,C0015,EC,18
E0099,C0050,IC,18
E3797,C0013,CH,18
E2288,C0003,EC,18
E1291,C0012,EC,18
E4205,C0014,EC,18
E2726,C0034,EE,18
E2198,C0021,EC,18
E2996,C0037,IC,18
E0400,C0032,EE,18
E4652,C0046,EC,18
E2587,C0024,ME,18
E3140,C0015,EC,18
E0829,C0013,CH,18
E2974,C0044,CIVIL,18
E1943,C0009,IC,18
E2542,C0026,AUTO,18
E3008,C0022,IT,18
E2435,C0037,IC,18
E2514,C0018,EC,18
E4504,C0007,EE,18
E1824,C0045,CH,18
E3274,C0021,CSE,18
E2329,C0030,CIVIL,18
E0129,C0005,CIVIL,18
E4008,C0025,ME,18
E3320,C0022,EC,18
E1785,C0038,CIVIL,18
E2202,C0034,CIVIL,18
E4811,C0027,CIVIL,18
E3580,C0025,EE,18
E2222,C0043,CIVIL,18
E4701,C0017,ME,18
E2663,C0028,CSE,18
E2218,C0046,CIVIL,18
E2115,C0022,CSE,18
E1863,C0014,EE,18
E0939,C0038,CSE,18
E1397,C0006,CSE,18
E1985,C0009,CIVIL,18
E3037,C0027,CIVIL,18
E4028,C0050,ME,18
E1721,C0021,CIVIL,18
E1287,C0010,IT,18
E2359,C0022,CH,18
E1160,C0033,IT,18
E2795,C0044,CIVIL,18
E2984,C0040,CH,18
E4776,C0009,EC,18
E2072,C0018,EE,18
E3993,C0023,CIVIL,18
E0493,C0030,CH,18
E3737,C0024,AUTO,18
E3843,C0018,ME,18
E0321,C0010,IC,18
E2858,C0038,IT,18
E4837,C0014,IT,18
E4103,C0046,AUTO,18
E2110,C0009,CH,18
E0895,C0035,AUTO,18
E4773,C0017,EE,18
E2535,C0009,EE,18
E1567,C0005,AUTO,18
E1385,C0001,IC,18
E0066,C0044,IT,18
E4071,C0026,EC,18
E2030,C0050,IT,18
E4921,C0039,EC,18
E1445,C0027,EC,18
E3452,C0028,IT,18
E2120,C0013,CH,18
E0081,C0038,EE,18
E3409,C0028,EC,18
E4296,C0038,CH,18
E1574,C0011,CSE,18
E4541,C0023,ME,18
E4492,C0046,AUTO,18
E4104,C0025,EE,18
E2717,C0020,CH,18
E3031,C0025,IT,18
E2786,C0049,ME,18
E1127,C0030,IT,18
E0578,C0042,IT,18
E2277,C0032,EC,18
E3945,C0028,CSE,18
E4546,C0026,IT,18
E3949,C0044,CSE,18
E0348,C0024,AUTO,18
E4556,C0011,CH,18
E4686,C0036,IT,18
E0740,C0032,IT,18
E3252,C0016,IT,18
E1778,C0026,CIVIL,18
E3469,C0012,EC,18
E1539,C0019,IT,18
E4421,C0013,CH,18
E1990,C0024,IT,18
E4663,C0007,EC,18
E0144,C0050,IT,18
E3378,C0043,IC,18
E2188,C0012,EC,18
E4092,C0030,CIVIL,18
E3718,C0009,IC,18
E0399,C0050,CH,18
E3002,C0003,CH,18
E2122,C0041,CH,18
E1283,C0033,CH,18
E3432,C0031,EC,18
E3351,C0017,EE,18
E4822,C0034,IC,18
E2953,C0039,IT,18
E0021,C0008,CH,18
E1751,C0050,IC,18
E3790,C0003,ME,18
E4684,C0011,EC,18
E0423,C0039,CH,18
E2219,C0028,ME,18
E1175,C0020,CIVIL,18
E3293,C0015,EC,18
E3982,C0048,CIVIL,18
E1205,C0043,EC,18
E0716,C0047,ME,18
E4747,C0036,AUTO,18
E1817,C0029,CSE,18
E0564,C0031,IC,18
E3370,C0012,CH,18
E4790,C0048,CIVIL,18
E1120,C0047,ME,18
E1963,C0039,AUTO,18
E4468,C0005,AUTO,18
E2279,C0046,IT,18
E0934,C0043,CIVIL,18
E2982,C0049,AUTO,18
E2997,C0019,CH,18
E0077,C0038,CH,18
E1332,C0044,CH,18
E4341,C0034,CSE,18
E2870,C0040,IT,18
E2547,C0011,CH,18
E0845,C0033,EC,18
E2144,C0017,CH,18
E3685,C0015,EE,18
E4395,C0006,IC,18
E3950,C0010,IT,18
E1193,C0019,AUTO,18
E0618,C0024,IT,18
E4698,C0039,CSE,18
E4926,C0034,IC,18
E4757,C0008,ME,18
E1131,C0021,IC,18
E1886,C0011,EC,18
E0723,C0025,IT,18
E0228,C0017,EE,18
E0305,C0005,IT,18
E3168,C0022,IT,18
E4728,C0002,EE,18
E2977,C0050,ME,18
E4130,C0033,IT,18
E2835,C0023,EE,18
E4936,C0023,CIVIL,18
E3066,C0035,EC,18
E2596,C0032,EC,18
E2365,C0030,CH,18
E0549,C0024,CSE,18
E4099,C0029,EE,18
E2174,C0046,ME,18
E2018,C0022,AUTO,18
E4690,C0005,CIVIL,18
E3752,C0033,CH,18
E4500,C0041,EC,18
E0649,C0016,CIVIL,18
E1946,C0036,IT,18
E4552,C0006,CSE,18
E2910,C0029,IT,18
E0885,C0025,EC,18
E2929,C0027,IT,18
E1639,C0025,EE,18
E4362,C0042,EC,18
E3964,C0014,CIVIL,18
E4594,C0009,EE,18
E2134,C0034,EE,18
E0239,C0018,ME,18
E2238,C0037,IC,18
E4192,C0001,AUTO,18
E1554,C0009,EC,18
E4736,C0029,AUTO,18
E0428,C0003,CSE,18
E0409,C0025,IT,18
E4340,C0022,AUTO,18
E0908,C0030,EE,18
E4946,C0012,IT,18
E2074,C0037,EC,18
E4418,C0020,CH,18
E1106,C0013,EE,18
E3569,C0039,EC,18
E2936,C0005,CIVIL,18
E2414,C0031,IT,18
E4897,C0033,CSE,18
E1923,C0025,AUTO,18
E1511,C0044,IC,19
E1534,C0015,EC,19
E0099,C0050,IC,19
E3797,C0013,CH,19
E2288,C0003,EC,19
E1291,C0012,EC,19
E4205,C0014,EC,19
E2726,C0034,EE,19
E2198,C0021,EC,19
E2996,C0037,IC,19
E0400,C0032,EE,19
E4652,C0046,EC,19
E2587,C0024,ME,19
E3140,C0015,EC,19
E0829,C0013,CH,19
E2974,C0044,CIVIL,19
E1943,C0009,IC,19
E2542,C0026,AUTO,19
E3008,C0022,IT,19
E2435,C0037,IC,19
E2514,C0018,EC,19
E4504,C0007,EE,19
E1824,C0045,CH,19
E3274,C0021,CSE,19
E2329,C0030,CIVIL,19
E0129,C0005,CIVIL,19
E4008,C0025,ME,19
E3320,C0022,EC,19
E1785,C0038,CIVIL,19
E2202,C0034,CIVIL,19
E4811,C0027,CIVIL,19
E3580,C0025,EE,19
E2222,C0043,CIVIL,19
E4701,C0017,ME,19
E2663,C0028,CSE,19
E2218,C0046,CIVIL,19
E2115,C0022,CSE,19
E1863,C0014,EE,19
E0939,C0038,CSE,19
E1397,C0006,CSE,19
E1985,C0009,CIVIL,19
E3037,C0027,CIVIL,19
E4028,C0050,ME,19
E1721,C0021,CIVIL,19
E1287,C0010,IT,19
E2359,C0022,CH,19
E1160,C0033,IT,19
E2795,C0044,CIVIL,19
E2984,C0040,CH,19
E4776,C0009,EC,19
E2072,C0018,EE,19
E3993,C0023,CIVIL,19
E0493,C0030,CH,19
E3737,C0024,AUTO,19
E3843,C0018,ME,19
E0321,C0010,IC,19
E2858,C0038,IT,19
E4837,C0014,IT,19
E4103,C0046,AUTO,19
E2110,C0009,CH,19
E0895,C0035,AUTO,19
E4773,C0017,EE,19
E2535,C0009,EE,19
E1567,C0005,AUTO,19
E1385,C0001,IC,19
E0066,C0044,IT,19
E4071,C0026,EC,19
E2030,C0050,IT,19
E4921,C0039,EC,19
E1445,C0027,EC,19
E3452,C0028,IT,19
E2120,C0013,CH,19
E0081,C0038,EE,19
E3409,C0028,EC,19
E4296,C0038,CH,19
E1574,C0011,CSE,19
E4541,C0023,ME,19
E4492,C0046,AUTO,19
E4104,C0025,EE,19
E2717,C0020,CH,19
E3031,C0025,IT,19
E2786,C0049,ME,19
E1127,C0030,IT,19
E0578,C0042,IT,19
E2277,C0032,EC,19
E3945,C0028,CSE,19
E4546,C0026,IT,19
E3949,C0044,CSE,19
E0348,C0024,AUTO,19
E4556,C0011,CH,19
E4686,C0036,IT,19
E0740,C0032,IT,19
E3252,C0016,IT,19
E1778,C0026,CIVIL,19
E3469,C0012,EC,19
E1539,C0019,IT,19
E4421,C0013,CH,19
E1990,C0024,IT,19
E4663,C0007,EC,19
E0144,C0050,IT,19
E3378,C0043,IC,19
E2188,C0012,EC,19
E4092,C0030,CIVIL,19
E3718,C0009,IC,19
E0399,C0050,CH,19
E3002,C0003,CH,19
E2122,C0041,CH,19
E1283,C0033,CH,19
E3432,C0031,EC,19
E3351,C0017,EE,19
E4822,C0034,IC,19
E2953,C0039,IT,19
E0021,C0008,CH,19
E1751,C0050,IC,19
E3790,C0003,ME,19
E4684,C0011,EC,19
E0423,C0039,CH,19
E2219,C0028,ME,19
E1175,C0020,CIVIL,19
E3293,C0015,EC,19
E3982,C0048,CIVIL,19
E1205,C0043,EC,19
E0716,C0047,ME,19
E4747,C0036,AUTO,19
E1817,C0029,CSE,19
E0564,C0031,IC,19
E3370,C0012,CH,19
E4790,C0048,CIVIL,19
E1120,C0047,ME,19
E1963,C0039,AUTO,19
E4468,C0005,AUTO,19
E2279,C0046,IT,19
E0934,C0043,CIVIL,19
E2982,C0049,AUTO,19
E2997,C0019,CH,19
E0077,C0038,CH,19
E1332,C0044,CH,19
E4341,C0034,CSE,19
E2870,C0040,IT,19
E2547,C0011,CH,19
E0845,C0033,EC,19
E2144,C0017,CH,19
E3685,C0015,EE,19
E4395,C0006,IC,19
E3950,C0010,IT,19
E1193,C0019,AUTO,19
E0618,C0024,IT,19
E4698,C0039,CSE,19
E4926,C0034,IC,19
E4757,C0008,ME,19
E1131,C0021,IC,19
E1886,C0011,EC,19
E0723,C0025,IT,19
E0228,C0017,EE,19
E0305,C0005,IT,19
E3168,C0022,IT,19
E4728,C0002,EE,19
E2977,C0050,ME,19
E4130,C0033,IT,19
E2835,C0023,EE,19
E4936,C0023,CIVIL,19
E3066,C0035,EC,19
E2596,C0032,EC,19
E2365,C0030,CH,19
E0549,C0024,CSE,19
E4099,C0029,EE,19
E2174,C0046,ME,19
E2018,C0022,AUTO,19
E4690,C0005,CIVIL,19
E3752,C0033,CH,19
E4500,C0041,EC,19
E0649,C0016,CIVIL,19
E1946,C0036,IT,19
E4552,C0006,CSE,19
E2910,C0029,IT,19
E0885,C0025,EC,19
E2929,C0027,IT,19
E1639,C0025,EE,19
E4362,C0042,EC,19
E3964,C0014,CIVIL,19
E4594,C0009,EE,19
E2134,C0034,EE,19
E0239,C0018,ME,19
E2238,C0037,IC,19
E4192,C0001,AUTO,19
E1554,C0009,EC,19
E4736,C0029,AUTO,19
E0428,C0003,CSE,19
E0409,C0025,IT,19
E4340,C0022,AUTO,19
E0908,C0030,EE,19
E4946,C0012,IT,19
E2074,C0037,EC,19
E4418,C0020,CH,19
E1106,C0013,EE,19
E3569,C0039,EC,19
E2936,C0005,CIVIL,19
E2414,C0031,IT,19
E4897,C0033,CSE,19
E1923,C0025,AUTO,19
E1511,C0044,IC,20
E1534,C0015,EC,20
E0099,C0050,IC,20
E3797,C0013,CH,20
E2288,C0003,EC,20
E1291,C0012,EC,20
E4205,C0014,EC,20
E2726,C0034,EE,20
E2198,C0021,EC,20
E2996,C0037,IC,20
E0400,C0032,EE,20
E4652,C0046,EC,20
E2587,C0024,ME,20
E3140,C0015,EC,20
E0829,C0013,CH,20
E2974,C0044,CIVIL,20
E1943,C0009,IC,20
E2542,C0026,AUTO,20
E3008,C0022,IT,20
E2435,C0037,IC,20
E2514,C0018,EC,20
E4504,C0007,EE,20
E1824,C0045,CH,20
E3274,C0021,CSE,20
E2329,C0030,CIVIL,20
E0129,C0005,CIVIL,20
E4008,C0025,ME,20
E3320,C0022,EC,20
E1785,C0038,CIVIL,20
E2202,C0034,CIVIL,20
E4811,C0027,CIVIL,20
E3580,C0025,EE,20
E2222,C0043,CIVIL,20
E4701,C0017,ME,20
E2663,C0028,CSE,20
E2218,C0046,CIVIL,20
E2115,C0022,CSE,20
E1863,C0014,EE,20
E0939,C0038,CSE,20
E1397,C0006,CSE,20
E1985,C0009,CIVIL,20
E3037,C0027,CIVIL,20
E4028,C0050,ME,20
E1721,C0021,CIVIL,20
E1287,C0010,IT,20
E2359,C0022,CH,20
E1160,C0033,IT,20
E2795,C0044,CIVIL,20
E2984,C0040,CH,20
E4776,C0009,EC,20
E2072,C0018,EE,20
E3993,C0023,CIVIL,20
E0493,C0030,CH,20
E3737,C0024,AUTO,20
E3843,C0018,ME,20
E0321,C0010,IC,20
E2858,C0038,IT,20
E4837,C0014,IT,20
E4103,C0046,AUTO,20
E2110,C0009,CH,20
E0895,C0035,AUTO,20
E4773,C0017,EE,20
E2535,C0009,EE,20
E1567,C0005,AUTO,20
E1385,C0001,IC,20
E0066,C0044,IT,20
E4071,C0026,EC,20
E2030,C0050,IT,20
E4921,C0039,EC,20
E1445,C0027,EC,20
E3452,C0028,IT,20
E2120,C0013,CH,20
E0081,C0038,EE,20
E3409,C0028,EC,20
E4296,C0038,CH,20
E1574,C0011,CSE,20
E4541,C0023,ME,20
E4492,C0046,AUTO,20
E4104,C0025,EE,20
E2717,C0020,CH,20
E3031,C0025,IT,20
E2786,C0049,ME,20
E1127,C0030,IT,20
E0578,C0042,IT,20
E2277,C0032,EC,20
E3945,C0028,CSE,20
E4546,C0026,IT,20
E3949,C0044,CSE,20
E0348,C0024,AUTO,20
E4556,C0011,CH,20
E4686,C0036,IT,20
E0740,C0032,IT,20
E3252,C0016,IT,20
E1778,C0026,CIVIL,20
E3469,C0012,EC,20
E1539,C0019,IT,20
E4421,C0013,CH,20
E1990,C0024,IT,20
E4663,C0007,EC,20
E0144,C0050,IT,20
E3378,C0043,IC,20
E2188,C0012,EC,20
E4092,C0030,CIVIL,20
E3718,C0009,IC,20
E0399,C0050,CH,20
E3002,C0003,CH,20
E2122,C0041,CH,20
E1283,C0033,CH,20
E3432,C0031,EC,20
E3351,C0017,EE,20
E4822,C0034,IC,20
E2953,C0039,IT,20
E0021,C0008,CH,20
E1751,C0050,IC,20
E3790,C0003,ME,20
E4684,C0011,EC,20
E0423,C0039,CH,20
E2219,C0028,ME,20
E1175,C0020,CIVIL,20
E3293,C0015,EC,20
E3982,C0048,CIVIL,20
E1205,C0043,EC,20
E0716,C0047,ME,20
E4747,C0036,AUTO,20
E1817,C0029,CSE,20
E0564,C0031,IC,20
E3370,C0012,CH,20
E4790,C0048,CIVIL,20
E1120,C0047,ME,20
E1963,C0039,AUTO,20
E4468,C0005,AUTO,20
E2279,C0046,IT,20
E0934,C0043,CIVIL,20
E2982,C0049,AUTO,20
E2997,C0019,CH,20
E0077,C0038,CH,20
E1332,C0044,CH,20
E4341,C0034,CSE,20
E2870,C0040,IT,20
E2547,C0011,CH,20
E0845,C0033,EC,20
E2144,C0017,CH,20
E3685,C0015,EE,20
E4395,C0006,IC,20
E3950,C0010,IT,20
E1193,C0019,AUTO,20
E0618,C0024,IT,20
E4698,C0039,CSE,20
E4926,C0034,IC,20
E4757,C0008,ME,20
E1131,C0021,IC,20
E1886,C0011,EC,20
E0723,C0025,IT,20
E0228,C0017,EE,20
E0305,C0005,IT,20
E3168,C0022,IT,20
E4728,C0002,EE,20
E2977,C0050,ME,20
E4130,C0033,IT,20
E2835,C0023,EE,20
E4936,C0023,CIVIL,20
E3066,C0035,EC,20
E2596,C0032,EC,20
E2365,C0030,CH,20
E0549,C0024,CSE,20
E4099,C0029,EE,20
E2174,C0046,ME,20
E2018,C0022,AUTO,20
E4690,C0005,CIVIL,20
E3752,C0033,CH,20
E4500,C0041,EC,20
E0649,C0016,CIVIL,20
E1946,C0036,IT,20
E4552,C0006,CSE,20
E2910,C0029,IT,20
E0885,C0025,EC,20
E2929,C0027,IT,20
E1639,C0025,EE,20
E4362,C0042,EC,20
E3964,C0014,CIVIL,20
E4594,C0009,EE,20
E2134,C0034,EE,20
E0239,C0018,ME,20
E2238,C0037,IC,20
E4192,C0001,AUTO,20
E1554,C0009,EC,20
E4736,C0029,AUTO,20
E0428,C0003,CSE,20
E0409,C0025,IT,20
E4340,C0022,AUTO,20
E0908,C0030,EE,20
E4946,C0012,IT,20
E2074,C0037,EC,20
E4418,C0020,CH,20
E1106,C0013,EE,20
E3569,C0039,EC,20
E2936,C0005,CIVIL,20
E2414,C0031,IT,20
E4897,C0033,CSE,20
E1923,C0025,AUTO,20
E1511,C0044,IC,21
E1534,C0015,EC,21
E0099,C0050,IC,21
E3797,C0013,CH,21
E2288,C0003,EC,21
E1291,C0012,EC,21
E4205,C0014,EC,21
E2726,C0034,EE,21
E2198,C0021,EC,21
E2996,C0037,IC,21
E0400,C0032,EE,21
E4652,C0046,EC,21
E2587,C0024,ME,21
E3140,C0015,EC,21
E0829,C0013,CH,21
E2974,C0044,CIVIL,21
E1943,C0009,IC,21
E2542,C0026,AUTO,21
E3008,C0022,IT,21
E2435,C0037,IC,21
E2514,C0018,EC,21
E4504,C0007,EE,21
E1824,C0045,CH,21
E3274,C0021,CSE,21
E2329,C0030,CIVIL,21
E0129,C0005,CIVIL,21
E4008,C0025,ME,21
E3320,C0022,EC,21
E1785,C0038,CIVIL,21
E2202,C0034,CIVIL,21
E4811,C0027,CIVIL,21
E3580,C0025,EE,21
E2222,C0043,CIVIL,21
E4701,C0017,ME,21
E2663,C0028,CSE,21
E2218,C0046,CIVIL,21
E2115,C0022,CSE,21
E1863,C0014,EE,21
E0939,C0038,CSE,21
E1397,C0006,CSE,21
E1985,C0009,CIVIL,21
E3037,C0027,CIVIL,21
E4028,C0050,ME,21
E1721,C0021,CIVIL,21
E1287,C0010,IT,21
E2359,C0022,CH,21
E1160,C0033,IT,21
E2795,C0044,CIVIL,21
E2984,C0040,CH,21
E4776,C0009,EC,21
E2072,C0018,EE,21
E3993,C0023,CIVIL,21
E0493,C0030,CH,21
E3737,C0024,AUTO,21
E3843,C0018,ME,21
E0321,C0010,IC,21
E2858,C0038,IT,21
E4837,C0014,IT,21
E4103,C0046,AUTO,21
E2110,C0009,CH,21
E0895,C0035,AUTO,21
E4773,C0017,EE,21
E2535,C0009,EE,21
E1567,C0005,AUTO,21
E1385,C0001,IC,21
E0066,C0044,IT,21
E4071,C0026,EC,21
E2030,C0050,IT,21
E4921,C0039,EC,21
E1445,C0027,EC,21
E3452,C0028,IT,21
E2120,C0013,CH,21
E0081,C0038,EE,21
E3409,C0028,EC,21
E4296,C0038,CH,21
E1574,C0011,CSE,21
E4541,C0023,ME,21
E4492,C0046,AUTO,21
E4104,C0025,EE,21
E2717,C0020,CH,21
E3031,C0025,IT,21
E2786,C0049,ME,21
E1127,C0030,IT,21
E0578,C0042,IT,21
E2277,C0032,EC,21
E3945,C0028,CSE,21
E4546,C0026,IT,21
E3949,C0044,CSE,21
E0348,C0024,AUTO,21
E4556,C0011,CH,21
E4686,C0036,IT,21
E0740,C0032,IT,21
E3252,C0016,IT,21
E1778,C0026,CIVIL,21
E3469,C0012,EC,21
E1539,C0019,IT,21
E4421,C0013,CH,21
E1990,C0024,IT,21
E4663,C0007,EC,21
E0144,C0050,IT,21
E3378,C0043,IC,21
E2188,C0012,EC,21
E4092,C0030,CIVIL,21
E3718,C0009,IC,21
E0399,C0050,CH,21
E3002,C0003,CH,21
